unitId,name
10296,None
10297,None
10298,None
10299,None
10300,None
10301,None
10302,None
10303,None
10304,None
10305,None
10306,None
10307,None
10308,None
10309,None
10310,None
10311,절댓값 기호를 포함한 식의 그래프(2)
10312,None
10313,평행사변형의 둘레
10314,None
10315,None
10316,None
10317,None
10318,None
10319,절댓값 기호가 포함된 함수의 정적분
10320,None
10321,None
10322,None
10323,None
10324,None
10325,None
10326,None
10327,None
10328,마름모의 둘레
10329,$1cm^2$
10330,"직사각형,정 사각형의 넓이 "
10331,None
10332,$1m^2$
10333,$1m^2$와 $1cm^2$ 사이의 관계
10334,None
10335,$1km^2$와 $1m^2$ 사이의 관계
10336,None
10337,None
10338,None
10339,None
10340,None
10341,None
10342,None
10343,None
10344,None
10345,None
10346,None
10347,None
10348,None
10349,None
10350,None
10351,None
10352,None
10353,None
10354,None
10355,None
10356,None
10357,None
10358,None
10359,None
10360,None
10361,None
10362,None
10363,None
10364,None
10365,None
10366,None
10367,None
10368,None
10369,None
10370,None
10371,None
10372,None
10373,None
10374,None
10375,None
10376,None
10377,None
10378,None
10379,None
10380,None
10381,None
10382,None
10383,None
10384,None
10385,None
10386,None
10387,None
10388,None
10389,None
10390,None
10391,None
10392,None
10393,역함수와 넓이의 관계
10394,None
10395,직육면체의 전개도
10396,평균
10397,여러 가지 방법으로 평균 구하기
10398,평균 비교하기
10399,평균 활용
10400,가능성과 가능성의 정도
10401,일이 일어날 가능성을 비교하기
10402,일이 일어날 가능성을 수로 표현하기
10403,직육면체의 부피 비교
10404,$1cm^3$
10405,부피가 $1cm^3$인 쌓기나무의 수를 세어 직육면체의 부피 구하기
10406,None
10407,None
10408,None
10409,None
10410,None
10411,None
10412,None
10413,None
10414,None
10415,None
10416,None
10417,None
10418,None
10419,None
10420,None
10421,어느 방향에서 보았는지 알아보기
10422,None
10423,None
10424,None
10425,None
10426,None
10427,None
10428,None
10429,None
10430,None
10431,None
10432,None
10433,None
10434,None
10435,None
10436,None
10437,None
10438,None
10439,None
10440,None
10441,None
10442,None
10443,None
10444,None
10445,None
10446,None
10447,None
10448,None
10449,None
10450,None
10451,None
10452,None
10453,None
10454,None
10455,None
10456,None
10457,None
10458,None
10459,None
10460,None
10461,None
10462,None
10463,None
10464,None
10465,None
10466,None
10467,None
10468,None
10469,None
10470,None
10471,None
10472,None
10473,None
10474,None
10475,None
10476,None
10477,None
10478,None
10479,None
10480,None
10481,None
10482,None
10483,None
10484,None
10485,None
10486,None
10487,None
10488,None
10489,None
10490,None
10491,None
10492,None
10493,None
10494,None
10495,None
10496,None
10497,None
10498,None
10499,None
10500,None
10501,None
10502,None
10503,None
10504,None
10505,None
10506,None
10507,None
10508,None
10509,None
10510,None
10511,None
10512,None
10513,None
10514,None
10515,None
10516,None
10517,None
10518,None
10519,None
10520,None
10521,None
10522,None
10523,None
10524,None
10525,None
10526,None
10527,None
10528,None
10529,None
10530,None
10531,None
10532,None
10533,None
10534,None
10535,None
10536,None
10537,None
10538,None
10539,None
10540,None
10541,None
10542,None
10543,None
10544,None
10545,None
10546,None
10547,None
10548,None
10549,None
10550,None
10551,None
10552,None
10553,None
10554,None
10555,None
10556,None
10557,None
10558,None
10559,None
10560,None
10561,None
10562,None
10563,None
10564,None
10565,None
10566,None
10567,None
10568,각의 이등분선의 성질
10569,원의 점선과 접점
10570,None
10571,None
10572,삼각형의 외각의 이등분선의 성질
10573,평행선과 삼각형의 넓이의 응용
10574,None
10575,None
10576,None
10577,None
10578,None
10579,None
10580,None
10581,None
10582,None
10583,None
10584,None
10585,None
10586,None
10587,None
10588,None
10589,None
10590,항이 $4$개인 식의 인수분해방법
10591,$(  )(  )(  )(  )+k$ 꼴의 식의 인수분해 방법
10592,None
10593,None
10594,None
10595,None
10596,None
10597,None
10598,None
10599,None
10600,None
10601,None
10602,None
10603,비율이 사용되는 경우 - 넓이에 대한 인구의 비율 알아보기
10604,백분율이 사용되는 경우 - 득표율을 백분율로 나타내기
10605,그래프 해석하기
10606,원그래프를 보고 해석하기
10607,이차방정식의 근의 개수
10608,두 근이 주어졌을 때 이차방정식을 구하는 방법
10609,이차방정식의 활용 문제 푸는 방법
10610,None
10611,None
10612,None
10613,None
10614,None
10615,정삼각형
10616,None
10617,None
10618,둔각삼각형
10619,None
10620,None
10621,None
10622,None
10623,None
10624,"서로 다른 세 점을 알 때, 이차함수의 식을 구하는 방법"
10625,None
10626,None
10627,None
10628,None
10629,None
10630,None
10631,None
10632,None
10633,None
10634,None
10635,None
10636,None
10637,None
10638,None
10639,None
10640,None
10641,None
10642,None
10643,None
10644,None
10645,None
10646,None
10647,None
10648,None
10649,None
10650,None
10651,None
10652,None
10653,None
10654,None
10655,None
10656,None
10657,None
10658,None
10659,None
10660,None
10661,None
10662,None
10663,None
10664,None
10665,None
10666,None
10667,None
10668,None
10669,None
10670,None
10671,None
10672,None
10673,None
10674,None
10675,None
10676,None
10677,None
10678,None
10679,None
10680,None
10681,None
10682,None
10683,None
10684,None
10685,None
10686,None
10687,None
10688,None
10689,None
10690,None
10691,None
10692,None
10693,None
10694,None
10695,None
10696,None
10697,None
10698,None
10699,None
10700,None
10701,None
10702,None
10703,None
10704,None
10705,None
10706,None
10707,None
10708,None
10709,None
10710,None
10711,None
10712,None
10713,None
10714,None
10715,None
10716,None
10717,None
10718,None
10719,None
10720,None
10721,None
10722,None
10723,None
10724,None
10725,None
10726,None
10727,None
10728,None
10729,None
10730,None
10731,None
10732,None
10733,None
10734,None
10735,None
10736,None
10737,None
10738,None
10739,None
10740,None
10741,실수와 수직선
10742,None
10743,None
10744,분배법칙을 이용한 근호를 포함한 식의 분모의 유리화
10745,공통부분이 있는 다항식의 전개
10746,None
10747,"위, 앞, 옆에서 본 모양을 보고 쌓은 모양과 쌓기나무의 개수 구하기"
10748,None
10749,쌓기나무 4개로 만들 수 있는 서로 다른 모양 알아보기
10750,None
10751,None
10752,비례식의 활용
10753,None
10754,None
10755,None
10756,None
10757,None
10758,None
10759,None
10760,None
10761,None
10762,None
10763,None
10764,None
10765,None
10766,$x$축과의 교점에 따른 이차함수 $y=ax^2+bx+c$의 그래프
10767,None
10768,None
10769,각의 크기에 따른 삼각비의 값의 대소 관계
10770,None
10771,None
10772,None
10773,None
10774,None
10775,None
10776,None
10777,분모를 유리화하는 방법
10778,$(   )(   )(   )(   )$ 꼴의 다항식의 전개
10779,None
10780,None
10781,None
10782,None
10783,None
10784,원의 접선과 각의 크기 사이의 성질
10785,None
10786,None
10787,None
10788,None
10789,None
10790,None
10791,None
10792,None
10793,None
10794,None
10795,None
10796,None
10797,None
10798,None
10799,None
10800,None
10801,None
10802,None
10803,None
10804,None
10805,None
10806,다항식의 정리 방법-오름차순
10807,None
10808,None
10809,None
10810,None
10811,None
10812,수치대입법
10813,None
10814,이차방정식
10815,완전제곱식을 이용한 이차방정식의 풀이
10816,근의 공식을 이용한 이차방정식의 풀이
10817,이차방정식의 근의 판별
10818,None
10819,선분의 길이
10820,None
10821,입체도형
10822,None
10823,None
10824,None
10825,None
10826,None
10827,None
10828,None
10829,None
10830,None
10831,None
10832,None
10833,None
10834,점과 평면 사이의 거리
10835,None
10836,None
10837,삼각형이 하나로 정해지지 않는 경우
10838,대응
10839,None
10840,None
10841,정다각형의 한 내각의 크기와 한 외각의 크기의 비
10842,None
10843,None
10844,None
10845,None
10846,None
10847,None
10848,None
10849,None
10850,None
10851,None
10852,None
10853,None
10854,None
10855,None
10856,None
10857,None
10858,None
10859,None
10860,None
10861,None
10862,None
10863,None
10864,None
10865,None
10866,None
10867,None
10868,None
10869,None
10870,None
10871,None
10872,None
10873,None
10874,None
10875,None
10876,None
10877,None
10878,None
10879,None
10880,None
10881,None
10882,None
10883,None
10884,None
10885,None
10886,None
10887,None
10888,None
10889,None
10890,None
10891,None
10892,None
10893,None
10894,None
10895,None
10896,None
10897,None
10898,None
10899,None
10900,None
10901,None
10902,None
10903,None
10904,None
10905,None
10906,None
10907,None
10908,None
10909,None
10910,None
10911,None
10912,None
10913,None
10914,None
10915,None
10916,None
10917,None
10918,None
10919,None
10920,None
10921,None
10922,None
10923,None
10924,None
10925,None
10926,None
10927,None
10928,None
10929,None
10930,None
10931,None
10932,None
10933,None
10934,None
10935,None
10936,None
10937,None
10938,None
10939,None
10940,None
10941,None
10942,None
10943,None
10944,None
10945,None
10946,None
10947,None
10948,None
10949,None
10950,None
10951,None
10952,None
10953,None
10954,None
10955,None
10956,None
10957,None
10958,None
10959,None
10960,None
10961,None
10962,None
10963,None
10964,None
10965,None
10966,None
10967,None
10968,None
10969,None
10970,None
10971,None
10972,None
10973,None
10974,None
10975,None
10976,None
10977,None
10978,None
10979,None
10980,None
10981,None
10982,None
10983,None
10984,None
10985,None
10986,None
10987,None
10988,None
10989,None
10990,None
10991,None
10992,None
10993,None
10994,None
10995,None
10996,None
10997,None
10998,None
10999,None
11000,None
11001,None
11002,None
11003,None
11004,None
11005,None
11006,None
11007,None
11008,None
11009,None
11010,None
11011,None
11012,None
11013,None
11014,None
11015,None
11016,None
11017,None
11018,None
11019,None
11020,None
11021,None
11022,None
11023,None
11024,None
11025,None
11026,None
11027,None
11028,None
11029,None
11030,None
11031,None
11032,None
11033,None
11034,None
11035,None
11036,None
11037,None
11038,None
11039,None
11040,None
11041,None
11042,None
11043,None
11044,None
11045,None
11046,None
11047,None
11048,None
11049,None
11050,None
11051,None
11052,None
11053,None
11054,None
11055,None
11056,None
11057,None
11058,None
11059,None
11060,None
11061,None
11062,None
11063,None
11064,None
11065,None
11066,None
11067,None
11068,None
11069,None
11070,None
11071,None
11072,None
11073,None
11074,None
11075,None
11076,None
11077,None
11078,None
11079,None
11080,None
11081,None
11082,None
11083,None
11084,None
11085,None
11086,None
11087,None
11088,None
11089,None
11090,None
11091,None
11092,None
11093,None
11094,None
11095,None
11096,None
11097,None
11098,None
11099,None
11100,None
11101,None
11102,None
11103,None
11104,None
11105,None
11106,None
11107,None
11108,None
11109,None
11110,None
11111,None
11112,None
11113,None
11114,None
11115,None
11116,None
11117,None
11118,None
11119,None
11120,None
11121,None
11122,None
11123,None
11124,None
11125,None
11126,None
11127,None
11128,None
11129,None
11130,None
11131,None
11132,None
11133,None
11134,None
11135,None
11136,None
11137,None
11138,None
11139,None
11140,None
11141,None
11142,None
11143,None
11144,None
11145,None
11146,None
11147,None
11148,None
11149,None
11150,None
11151,None
11152,None
11153,None
11154,None
11155,None
11156,None
11157,None
11158,None
11159,None
11160,None
11161,None
11162,None
11163,None
11164,None
11165,None
11166,None
11167,None
11168,None
11169,None
11170,None
11171,None
11172,None
11173,None
11174,None
11175,None
11176,None
11177,None
11178,None
11179,None
11180,None
11181,None
11182,None
11183,None
11184,None
11185,None
11186,규칙을 찾아 원 그리기
11187,None
11188,None
11189,None
11190,None
11191,None
11192,None
11193,None
11194,None
11195,None
11196,None
11197,None
11198,None
11199,None
11200,None
11201,None
11202,None
11203,None
11204,None
11205,None
11206,None
11207,None
11208,None
11209,None
11210,None
11211,None
11212,None
11213,None
11214,각도기로 각도 재기
11215,None
11216,None
11217,None
11218,None
11219,None
11220,None
11221,None
11222,None
11223,None
11224,None
11225,None
11226,None
11227,None
11228,None
11229,None
11230,None
11231,None
11232,None
11233,None
11234,None
11235,직각 삼각자를 사용하여 주어진 직선에 대한 수선 긋기
11236,각도기를 사용하여 주어진 직선에 대한 수선 긋기
11237,None
11238,직각 삼각자를 사용하여 주어진 직선과 평행한 직선 긋기
11239,직각 삼각자를 사용하여 한 점을 지나고 주어진 직선과 평행한 직선 긋기
11240,None
11241,평행선 사이의 거리가 ■ cm인 평행선 긋기
11242,None
11243,None
11244,None
11245,None
11246,None
11247,None
11248,None
11249,None
11250,None
11251,None
11252,None
11253,이야기를 읽고 막대그래프로 나타내기
11254,막대그래프를 보고 이야기 만들기
11255,None
11256,None
11257,None
11258,None
11259,None
11260,None
11261,None
11262,None
11263,None
11264,None
11265,글을 읽고 꺾은선그래프 그리기
11266,None
11267,None
11268,None
11269,천만 단위까지의 수 알아보기
11270,천억 단위까지의 수 알아보기
11271,천조 단위까지의 수 알아보기
